"species","island","bill_length_mm","bill_depth_mm","flipper_length_mm","body_mass_g","sex","year","body_mass"
"Tux","Linux",25.8790487068956,19.2533185139948,203.606340926706,2863.01910779801,"female",2025,NA
"Tux","Linux",26.5396450210334,18.9714532446513,212.311953382409,2861.52337928007,"female",2025,NA
"Tux","Linux",30.1174166282982,18.9571295427087,207.779773093839,2826.57620631601,"female",2025,NA
"Tux","Linux",27.1410167828492,20.3686022840145,206.87211660542,2719.32987133784,"female",2025,NA
"Tux","Linux",27.2585754703219,18.7742290143407,201.435432894615,2790.44379146955,"female",2025,NA
"Tux","Linux",30.4301299737666,20.5164706044295,209.59475047672,2777.56837318638,"female",2025,NA
"Tux","Linux",27.9218324119784,17.4512471957698,202.935859774886,2845.03916265764,"female",2025,NA
"Tux","Linux",NA,19.5846137496361,194.988522570707,2770.20489951169,"female",2025,NA
"Tux","Linux",25.6262942962129,19.1238542438446,206.57796131741,2878.15787093485,"female",2025,NA
"Tux","Linux",26.1086760598001,19.215941568744,218.270969481547,2770.03353137864,"female",2025,NA
"Tux","Linux",29.4481635948789,19.3796394827599,204.821877336524,2884.21691724635,"female",2025,NA
"Tux","Linux",27.7196276541147,18.4976765468907,215.471678900025,2716.06583946671,"female",2025,NA
"Tux","Linux",27.8015429011881,18.6667926163306,195.439055625398,2699.18758041935,"female",2025,NA
"Tux","Linux",27.2213654318902,17.9814246168929,209.499942310279,3059.28319479539,"female",2025,NA
"Tux","Linux",25.8883177304918,17.9282087735244,214.674664835491,2766.65139294717,"female",2025,NA
"Tux","Linux",30.5738262736062,19.3035286414043,212.7103802595,2823.85820732326,"female",2025,NA
"Tux","Linux",27.9957009564585,19.4482097786294,210.95108574734,2850.92557392271,"female",2025,NA
"Tux","Linux",23.0667656867407,19.0530042267305,204.233645925252,2761.2975499433,"female",2025,NA
"Tux","Linux",28.4027118031274,19.9222674678797,202.352660885698,2841.34896354509,"female",2025,NA
"Tux","Linux",26.0544171845441,21.0500846856271,200.782840884556,2829.51716219081,"female",2025,NA
"Tux","Linux",24.8643525880263,18.5089688339435,211.058819373901,2782.76955938866,"female",2025,NA
"Tux","Linux",26.5640501706834,16.6908311243592,201.472728472337,2805.22344268203,"female",2025,NA
"Tux","Linux",24.9479911033855,20.0057385244623,205.584983006694,2797.27461970092,"female",2025,NA
"Tux","Linux",25.5422175414177,18.2907992374176,207.695170270216,2970.27615192129,"female",2025,NA
"Tux","Linux",25.7499214643015,18.3119913835326,226.59475804709,2740.69311229817,"female",2025,NA
"Tux","Linux",25.6266133785152,22.0255713696967,210.176601179654,2995.88035462791,"male",2025,NA
"Tux","Linux",30.675574088989,20.715226992949,220.824638867418,3103.58989792125,"male",2025,NA
"Tux","Linux",29.306746235673,19.7792822877455,218.935530194765,3129.4956711971,"male",2025,NA
"Tux","Linux",26.7237261259761,21.1813034797492,206.457720390438,3141.46973049647,"male",2025,NA
"Tux","Linux",31.5076298421399,20.861108637561,217.144302966517,3056.45529339245,"male",2025,NA
"Tux","Linux",29.8529284429536,21.0057641858999,235.33461030108,2998.98401727274,"male",2025,NA
"Tux","Linux",28.4098570340155,21.3852804011263,223.418048636951,3220.0025917285,"male",2025,NA
"Tux","Linux",30.79025132209,20.6293399682076,218.494795063915,3066.78321314441,"male",2025,NA
"Tux","Linux",30.7562669750661,21.6443765485188,212.930038011924,3017.77627804793,"male",2025,NA
"Tux","Linux",30.643162163275,20.7795134381813,193.361033341514,3077.5534409506,"male",2025,NA
"Tux","Linux",30.3772805082002,21.3317819639157,231.57604656097,3081.26829003689,"male",2025,NA
"Tux","Linux",30.1078353070752,22.0968390131493,200.472319148902,3205.4424275228,"male",2025,NA
"Tux","Linux",28.8761765788466,21.4351814908338,226.879370130528,3108.05004275873,"male",2025,NA
"Tux","Linux",28.3880746725202,20.6740684144688,240.90924283061,3171.63510959253,"male",2025,NA
"Tux","Linux",28.2390579979752,22.1488076184511,200.673282068338,3052.56725836864,"male",2025,NA
"Tux","Linux",27.610586042159,21.9935038559621,226.421412024497,3120.37230441025,"male",2025,NA
"Tux","Linux",28.5841654439608,21.5483969595081,214.85363012717,3069.15483840837,"male",2025,NA
"Tux","Linux",26.4692072968635,21.2387317351114,199.134270090254,3108.98543517649,"male",2025,NA
"Tux","Linux",33.337911930677,20.3720939239606,199.823988154619,3014.94048099213,"male",2025,NA
"Tux","Linux",31.41592399661,22.36065244853,198.781565917105,2975.47385433384,"male",2025,NA
"Tux","Linux",26.7537828335933,20.3997404128529,211.629121733956,3289.73527155106,"male",2025,NA
"Tux","Linux",28.1942303294018,23.1873329930166,200.458932980049,3157.06733824888,"male",2025,NA
"Tux","Linux",28.0666892927536,22.5326106261852,226.25500127571,2981.12922064563,"male",2025,NA
"Tux","Linux",30.5599302366726,20.7642996408995,243.201307286308,3041.93923791536,"male",2025,NA
"Tux","Linux",28.8332618670563,19.9735790996932,202.555634287578,2987.37939196326,"male",2025,NA
